ticker_id,ticker,origin_date,target_start_date,target_end_date,actual_vol,rolling_vol_baseline,ewma_vol_baseline,data_source,split,regime,regime_name
1,MSFT,2021-05-25,2021-05-26,2021-06-08,0.13005919526594814,0.13528977297070655,0.13657059303598842,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-05-26,2021-05-27,2021-06-09,0.1037104376444723,0.09722469802004972,0.10079221750351308,synthetic_fallback_fast,train,0,Low
1,MSFT,2021-05-26,2021-05-27,2021-06-09,0.08958636379124206,0.14586258427862436,0.15153077394795403,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-05-27,2021-05-28,2021-06-10,0.10383764532334608,0.09514622398675254,0.09782946224873003,synthetic_fallback_fast,train,0,Low
1,MSFT,2021-05-27,2021-05-28,2021-06-10,0.1005301725720449,0.1466662419898193,0.14848943511660465,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-05-28,2021-05-31,2021-06-11,0.1126898871974426,0.09100651155823994,0.09493018706172147,synthetic_fallback_fast,train,0,Low
1,MSFT,2021-05-28,2021-05-31,2021-06-11,0.10955440705307565,0.14131662162116662,0.14369363803433174,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-05-31,2021-06-01,2021-06-14,0.11482145083772295,0.09008848248216195,0.09225046820773075,synthetic_fallback_fast,train,0,Low
1,MSFT,2021-05-31,2021-06-01,2021-06-14,0.11111083950144794,0.12552233162665186,0.13943902441267067,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-06-01,2021-06-02,2021-06-15,0.16766443891907082,0.09822490306963948,0.10300744755996677,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-06-01,2021-06-02,2021-06-15,0.14094478323939708,0.12998539641165904,0.14445202009873626,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-06-02,2021-06-03,2021-06-16,0.1773675980852427,0.09762442521255055,0.10066492900900469,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-06-02,2021-06-03,2021-06-16,0.13756208374983264,0.1307166570203695,0.14286427484566228,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-06-03,2021-06-04,2021-06-17,0.21899458062343125,0.09510342229579234,0.09762985939616145,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-06-03,2021-06-04,2021-06-17,0.150451918238747,0.1321063394542801,0.14027351680437056,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-06-04,2021-06-07,2021-06-18,0.21180408282258323,0.09724900284703353,0.10477639913253155,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-06-04,2021-06-07,2021-06-18,0.1547775538693972,0.1219606045401018,0.13669750839230904,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-07,2021-06-08,2021-06-21,0.21968878296124214,0.09848880796498166,0.10321301173997405,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-06-07,2021-06-08,2021-06-21,0.1667337704222723,0.11663050042417317,0.13273328096671175,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-08,2021-06-09,2021-06-22,0.23357487647841002,0.10309710321610178,0.10605021744309935,synthetic_fallback_fast,train,2,High
1,MSFT,2021-06-08,2021-06-09,2021-06-22,0.16715335590828237,0.11745143536176857,0.12969293047818903,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-09,2021-06-10,2021-06-23,0.252896712013117,0.10177097245734826,0.10301514002191439,synthetic_fallback_fast,train,2,High
1,MSFT,2021-06-09,2021-06-10,2021-06-23,0.20380889183865167,0.11712423974352319,0.1260791308458373,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-10,2021-06-11,2021-06-24,0.29072702205977097,0.09287428918777683,0.10011553851350288,synthetic_fallback_fast,train,2,High
1,MSFT,2021-06-10,2021-06-11,2021-06-24,0.19692131835059357,0.1229443628125519,0.12866296118538811,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-11,2021-06-14,2021-06-25,0.291966097413187,0.09760249393221805,0.10295180766295456,synthetic_fallback_fast,train,2,High
1,MSFT,2021-06-11,2021-06-14,2021-06-25,0.19469351377400643,0.1261046264461154,0.12933532676487358,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-14,2021-06-15,2021-06-28,0.2948457179609643,0.09895292711217456,0.10140515739294745,synthetic_fallback_fast,train,2,High
1,MSFT,2021-06-14,2021-06-15,2021-06-28,0.19460315465622058,0.1231486604281641,0.1264440490071873,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-15,2021-06-16,2021-06-29,0.2759807543895797,0.13870428521877193,0.1458441860432627,synthetic_fallback_fast,train,2,High
1,MSFT,2021-06-15,2021-06-16,2021-06-29,0.17610672626059787,0.14156298139269954,0.14871738335045803,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-16,2021-06-17,2021-06-30,0.2716078021922764,0.14405705645439323,0.14886825576281895,synthetic_fallback_fast,train,2,High
1,MSFT,2021-06-16,2021-06-17,2021-06-30,0.1777240495040009,0.14210736816374564,0.14469232064621754,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-17,2021-06-18,2021-07-01,0.2586167428586545,0.16996456155659473,0.17559367293799327,synthetic_fallback_fast,train,2,High
1,MSFT,2021-06-17,2021-06-18,2021-07-01,0.16475392111876105,0.14957167296979987,0.14973851099230062,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-18,2021-06-21,2021-07-02,0.2588949267920476,0.1671914326792227,0.1706789276746718,synthetic_fallback_fast,train,2,High
1,MSFT,2021-06-18,2021-06-21,2021-07-02,0.16257968203117598,0.14227261730122484,0.1483888732340459,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-21,2021-06-22,2021-07-05,0.27007966873920375,0.17297841658587637,0.17199681465024466,synthetic_fallback_fast,train,2,High
1,MSFT,2021-06-21,2021-06-22,2021-07-05,0.18567366112643088,0.14893590196461473,0.15161783488707273,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-22,2021-06-23,2021-07-06,0.2541970936847925,0.18443541806357566,0.1812271630313418,synthetic_fallback_fast,train,2,High
1,MSFT,2021-06-22,2021-06-23,2021-07-06,0.19606324356324542,0.149759204499468,0.14770614492965597,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-23,2021-06-24,2021-07-07,0.23499402978806969,0.19327778173325227,0.1911863472222631,synthetic_fallback_fast,train,2,High
1,MSFT,2021-06-23,2021-06-24,2021-07-07,0.15895935686945997,0.15742264921197963,0.16972249098827544,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-24,2021-06-25,2021-07-08,0.18671627695586504,0.21829390502489937,0.2164534846707947,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-06-24,2021-06-25,2021-07-08,0.18675258197721195,0.15633988809369948,0.16466071205773533,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-25,2021-06-28,2021-07-09,0.1800624372730369,0.22129529221750174,0.21369997565358453,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-06-25,2021-06-28,2021-07-09,0.18407142947245128,0.15796792777399504,0.16163966067691626,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-28,2021-06-29,2021-07-12,0.19151308092724628,0.2237386454911133,0.21051152889962854,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-06-28,2021-06-29,2021-07-12,0.19461531096522297,0.158455051129444,0.1574918782598259,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-29,2021-06-30,2021-07-13,0.16804975270818076,0.22833828070593898,0.21646454099223947,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-06-29,2021-06-30,2021-07-13,0.18115669042144195,0.15949766605913981,0.16232503565907214,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-06-30,2021-07-01,2021-07-14,0.16578787837344905,0.229379666777863,0.21163558328700843,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-06-30,2021-07-01,2021-07-14,0.19727462657698008,0.15891690384867263,0.1591181837843296,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-01,2021-07-02,2021-07-15,0.13518384235861386,0.23962600654900956,0.21897353847931783,synthetic_fallback_fast,train,0,Low
1,MSFT,2021-07-01,2021-07-02,2021-07-15,0.22075943492438982,0.15776506936854806,0.15419627208206743,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-02,2021-07-05,2021-07-16,0.13373174214616632,0.23652436726368742,0.2128679292547075,synthetic_fallback_fast,train,0,Low
1,MSFT,2021-07-02,2021-07-05,2021-07-16,0.23596250170944605,0.1587265639254382,0.15130592433536877,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-05,2021-07-06,2021-07-19,0.10625259933455647,0.2461769575176257,0.22044848792319746,synthetic_fallback_fast,train,0,Low
1,MSFT,2021-07-05,2021-07-06,2021-07-19,0.2094169162237513,0.1764580100694209,0.1695502135902879,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-06,2021-07-07,2021-07-20,0.10879791501633053,0.24410385633957085,0.21382478860904114,synthetic_fallback_fast,train,0,Low
1,MSFT,2021-07-06,2021-07-07,2021-07-20,0.210655861910138,0.1821826554147532,0.17251400636096714,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-07,2021-07-08,2021-07-21,0.1261503537741057,0.24410954608851498,0.20744473251555162,synthetic_fallback_fast,train,0,Low
1,MSFT,2021-07-07,2021-07-08,2021-07-21,0.2119538946918359,0.18276506986956173,0.16827264989109794,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-08,2021-07-09,2021-07-22,0.1466365057472596,0.24432065962173752,0.20162051010372536,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-07-08,2021-07-09,2021-07-22,0.194719324420906,0.19190431534503213,0.18015510294879594,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-09,2021-07-12,2021-07-23,0.24943236613657874,0.24255585269726326,0.19581328920002114,synthetic_fallback_fast,train,2,High
1,MSFT,2021-07-09,2021-07-12,2021-07-23,0.19473343205132632,0.1894569284213444,0.17481830908604482,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-12,2021-07-13,2021-07-26,0.2805396872439598,0.24860737877842895,0.2000060681800423,synthetic_fallback_fast,train,2,High
1,MSFT,2021-07-12,2021-07-13,2021-07-26,0.19989655275196583,0.19460923290564006,0.17713958912186,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-13,2021-07-14,2021-07-27,0.3089104133051253,0.22847986364089312,0.1941834640459564,synthetic_fallback_fast,train,2,High
1,MSFT,2021-07-13,2021-07-14,2021-07-27,0.2422071607639987,0.17864955292229992,0.17181262129555158,synthetic_fallback_fast,train,2,High
0,AAPL,2021-07-14,2021-07-15,2021-07-28,0.3134210728359715,0.22500713191728866,0.18907986150868483,synthetic_fallback_fast,train,2,High
1,MSFT,2021-07-14,2021-07-15,2021-07-28,0.2272775032451447,0.18775398273164204,0.17874857908943553,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-15,2021-07-16,2021-07-29,0.31675834292955496,0.20634593638070267,0.18409241429303416,synthetic_fallback_fast,train,2,High
1,MSFT,2021-07-15,2021-07-16,2021-07-29,0.20533278451700887,0.1947801101654669,0.18977002781967026,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-16,2021-07-19,2021-07-30,0.33035435208814246,0.20604703586330528,0.17832558576000274,synthetic_fallback_fast,train,2,High
1,MSFT,2021-07-16,2021-07-19,2021-07-30,0.18725008538566593,0.20262089628458688,0.19630611536710463,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-19,2021-07-20,2021-08-02,0.3258570695971861,0.20522261368039807,0.17866222243097205,synthetic_fallback_fast,train,2,High
1,MSFT,2021-07-19,2021-07-20,2021-08-02,0.18792186392379168,0.19790168422320004,0.1900764352837058,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-20,2021-07-21,2021-08-03,0.32501875201322133,0.19551617420266776,0.17419331698841686,synthetic_fallback_fast,train,2,High
1,MSFT,2021-07-20,2021-07-21,2021-08-03,0.17428984845870102,0.2034904022720035,0.19232340273838042,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-21,2021-07-22,2021-08-04,0.3333395419157779,0.1885949439849438,0.17613330986659415,synthetic_fallback_fast,train,2,High
1,MSFT,2021-07-21,2021-07-22,2021-08-04,0.19670139511541826,0.18733997252507298,0.18813034394510286,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-22,2021-07-23,2021-08-05,0.32556023929582173,0.16787678948863866,0.18089172318318433,synthetic_fallback_fast,train,2,High
1,MSFT,2021-07-22,2021-07-23,2021-08-05,0.19864842034521926,0.19077754346108103,0.18680648741648495,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-23,2021-07-26,2021-08-06,0.2586468664295277,0.21753044222958612,0.235532949002683,synthetic_fallback_fast,train,2,High
1,MSFT,2021-07-23,2021-07-26,2021-08-06,0.2096104824165068,0.189477440222471,0.1811381522731814,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-26,2021-07-27,2021-08-09,0.21298612557367924,0.24018719396044486,0.25707321277838147,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-07-26,2021-07-27,2021-08-09,0.1953542417920921,0.1972736057664708,0.18595028605484862,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-07-27,2021-07-28,2021-08-10,0.1909457861667982,0.24866278655402388,0.26897157094246793,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-07-27,2021-07-28,2021-08-10,0.15153414201502197,0.21387152125728154,0.2093099363337664,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-07-28,2021-07-29,2021-08-11,0.1830035776376951,0.2507173603016162,0.26461669640001073,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-07-28,2021-07-29,2021-08-11,0.15198791005278992,0.21280547663586305,0.2029970481270072,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-07-29,2021-07-30,2021-08-12,0.17608842859610638,0.24352671213884944,0.25958295220784944,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-07-29,2021-07-30,2021-08-12,0.15451898226437819,0.21318569429683165,0.19748999737614215,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-07-30,2021-08-02,2021-08-13,0.16010770076918293,0.2520100958305293,0.26204092427660064,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-07-30,2021-08-02,2021-08-13,0.15560520454880727,0.2130033998436639,0.19243759928503365,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-08-02,2021-08-03,2021-08-16,0.165473700368136,0.24235557005339817,0.2545859148075835,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-02,2021-08-03,2021-08-16,0.15450085357444643,0.1989598850789497,0.18717429356961676,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-03,2021-08-04,2021-08-17,0.1710185287258861,0.2423573554404039,0.24695330769534798,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-03,2021-08-04,2021-08-17,0.16683738987874042,0.1933298262463142,0.1817229375339316,synthetic_fallback_fast,train,1,Medium
0,AAPL,2021-08-04,2021-08-05,2021-08-18,0.14098447468102251,0.2520209931354456,0.2513475811754348,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-04,2021-08-05,2021-08-18,0.13632396008147893,0.20446991504300793,0.1916768636741743,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-05,2021-08-06,2021-08-19,0.16377039898427928,0.252479438992682,0.24460425904581717,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-05,2021-08-06,2021-08-19,0.13461190951527024,0.19669368343770594,0.1914191143804081,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-06,2021-08-09,2021-08-20,0.16457462660454653,0.2540813912807333,0.23959967891686318,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-06,2021-08-09,2021-08-20,0.11788182140489092,0.20230875400902604,0.19288093753064503,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-09,2021-08-10,2021-08-23,0.17874230758877552,0.24906385306365297,0.2343144256601194,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-09,2021-08-10,2021-08-23,0.12920306776121598,0.19763844715576295,0.18800150059884693,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-10,2021-08-11,2021-08-24,0.16184083165276683,0.2567936298890609,0.23764560040828067,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-10,2021-08-11,2021-08-24,0.12316411687654386,0.20202339582531817,0.18800632636964587,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-11,2021-08-12,2021-08-25,0.16097605545160304,0.25663503105173235,0.23089976138534385,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-11,2021-08-12,2021-08-25,0.12264338148565455,0.1933331170332203,0.18262814132622893,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-12,2021-08-13,2021-08-26,0.16410788974853158,0.2562644947129075,0.22404456083362154,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-12,2021-08-13,2021-08-26,0.11786574956218471,0.18171085311220075,0.17912877227355334,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-13,2021-08-16,2021-08-27,0.16529334827713613,0.25958473933300724,0.22199704482601923,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-13,2021-08-16,2021-08-27,0.11596212323776596,0.17215628678560554,0.1753191682709193,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-16,2021-08-17,2021-08-30,0.16639052644483482,0.2584224983626513,0.2182949468450304,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-16,2021-08-17,2021-08-30,0.11857874201563742,0.17202491199797865,0.1701682038282982,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-17,2021-08-18,2021-08-31,0.16286140917283645,0.2596964827715218,0.21444561886529914,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-17,2021-08-18,2021-08-31,0.1195679056635757,0.17060431696957112,0.17235019275303726,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-18,2021-08-19,2021-09-01,0.16391392601454838,0.25592173833586757,0.20829359429145142,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-18,2021-08-19,2021-09-01,0.1253488899747761,0.16922715640914218,0.16697927438125487,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-19,2021-08-20,2021-09-02,0.14141339210430837,0.2576918828696616,0.2132729358306693,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-19,2021-08-20,2021-09-02,0.11345247776854138,0.16967846222929744,0.1673708838203295,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-20,2021-08-23,2021-09-03,0.15161426619312268,0.21677523986359684,0.20996554931319855,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-20,2021-08-23,2021-09-03,0.11554305095107482,0.17004804932226553,0.16294523543792044,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-23,2021-08-24,2021-09-06,0.14344547928308637,0.19661116729352826,0.21290179088584968,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-23,2021-08-24,2021-09-06,0.11931681749841118,0.16561508461651758,0.1645065841164736,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-24,2021-08-25,2021-09-07,0.1410857750631584,0.17699258182889452,0.2095789856549396,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-24,2021-08-25,2021-09-07,0.11356241997337232,0.13807967968207308,0.16308407684117895,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-25,2021-08-26,2021-09-08,0.14331975422251195,0.17234210143919196,0.20336278607518463,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-25,2021-08-26,2021-09-08,0.12957696009944827,0.13809729147316893,0.15820380740874257,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-26,2021-08-27,2021-09-09,0.14826001441853742,0.1702036047843321,0.19893905027393752,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-26,2021-08-27,2021-09-09,0.13174082252213754,0.13741988720682838,0.1534843797665555,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-27,2021-08-30,2021-09-10,0.13515452550974502,0.16272118305595748,0.19879115732875174,synthetic_fallback_fast,train,0,Low
1,MSFT,2021-08-27,2021-08-30,2021-09-10,0.13062466021431213,0.13722280005248214,0.15017441979709853,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-30,2021-08-31,2021-09-13,0.12826609913455364,0.16593274662361393,0.19670119231108601,synthetic_fallback_fast,train,0,Low
1,MSFT,2021-08-30,2021-08-31,2021-09-13,0.13078315378055352,0.13771606989244872,0.14708638367030027,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-08-31,2021-09-01,2021-09-14,0.1470413676788265,0.16698978376734425,0.19190701433709512,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-08-31,2021-09-01,2021-09-14,0.11460219295932667,0.14513993028509517,0.15152047853991626,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-09-01,2021-09-02,2021-09-15,0.15374551042916376,0.1528796867516851,0.18718499546255785,synthetic_fallback_fast,train,1,Medium
1,MSFT,2021-09-01,2021-09-02,2021-09-15,0.10850589497439504,0.13095145342875195,0.1501947839424194,synthetic_fallback_fast,train,0,Low
0,AAPL,2021-09-02,2021-09-03,2021-09-16,0.169818666411839,0.15300080236704136,0.18301221706355109,synthetic_fallback_fast,train,1,Medium
